,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_24,0.2086734208358452,0.6508950288379668,"[(0.7519798496471954, 24), (1.0, 6), (0.364947153334028, 2), (0.0, 1), (0.21111887883724362, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + undcoa_c --> accoa_c + fadh2_c + nadh_c + nndccoa_c,"['Rv3139', 'Rv3516']"
FAD_25,0.2086734208358452,0.6508950288379668,"[(0.7519798496471954, 24), (1.0, 6), (0.364947153334028, 2), (0.0, 1), (0.21111887883724362, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + nndccoa_c --> accoa_c + fadh2_c + hepcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_26,0.2086734208358452,0.6508950288379668,"[(0.7519798496471954, 24), (1.0, 6), (0.364947153334028, 2), (0.0, 1), (0.21111887883724362, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hepcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + ptcoa_c,"['Rv3139', 'Rv3516']"
G5SD,0.2049372842645639,0.6538192021845273,"[(0.0, 19), (0.00023550971680205183, 2), (0.00023550971680205235, 1), (0.4684511742131301, 1), (0.0002355097168024426, 1), (0.0002355097168020906, 1), (0.46845117421323357, 1), (0.0002355097168021652, 1), (0.00023550971680209442, 1), (0.2797161406753196, 1), (0.00023550971680201614, 1), (0.0002355097168013679, 1), (0.0002355097168018374, 1), (0.870370680681926, 1), (0.00023550971680193002, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
HMEDS,0.20226988453002281,0.6559266975560876,"[(4.690376360979915e-10, 29), (4.692870742396096e-10, 1), (4.688039989012093e-10, 1), (4.690374848765049e-10, 1), (4.689629326836158e-10, 1), (4.690720389861908e-10, 1)]",Polyprenyl Metabolism,,['Rv2868c'],2mecdp_c + 2.0 fdxrd_c --> 2.0 fdxox_c + h2o_c + hmbpp_c,
EX_h,0.19792329672544695,0.6593971407763447,"[(0.8497191249698339, 1), (0.41608096001031647, 1), (0.2882921308897769, 1), (0.9309073557975331, 1), (0.8802991695580313, 1), (0.00969294074207841, 1), (0.36336634781982613, 1), (0.9302449662055372, 1), (0.9225113477929248, 1), (0.9266631229390008, 1), (0.9280550556008555, 1), (0.8512029118138982, 1), (0.8486046784627661, 1), (0.010663728771563463, 1), (0.9264161259186356, 1), (0.4148891390309548, 1), (0.8884349087565759, 1), (0.8744968258724528, 1), (0.9237459412597753, 1), (0.9340959223753384, 1), (0.9127328458042907, 1), (0.9306220662747726, 1), (0.932191146316866, 1), (0.9804847051281678, 1), (0.9278252390512831, 1), (0.9277116556848004, 1), (0.92268405620833, 1), (0.9128482269968037, 1), (0.9311598238988297, 1), (0.001979313550155626, 1), (0.9309073557974052, 1), (0.9203952142595089, 1), (0.9316705990202296, 1), (0.9270448530846984, 1)]",Exchange,,[],h_e <=> ,
GLPD2,0.19622812812541868,0.6607630403155436,"[(0.0, 23), (0.29508277417661444, 1), (0.7826897372389898, 1), (0.2950827741766274, 1), (0.2950827741768518, 1), (0.7826897372389896, 1), (0.2950827741766182, 1), (0.29508277417662016, 1), (0.2950827741766299, 1), (0.29508277417661544, 1), (0.7826897372389897, 1), (0.2950827741766243, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
ECHA191,0.18619147874169578,0.6689987946059541,"[(0.35363571511273273, 10), (1.0, 8), (0.0, 8), (0.907031044694177, 4), (0.7072714302254656, 2), (2.220446049250313e-16, 1), (0.35363571511273284, 1)]",Cholesterol degradation,ECHA191,"['Rv3516', 'Rv3538']",cholenec8coa_c + h2o_c <=> hcholc8coa_c,['Rv3516']
MCD,0.1758599633625087,0.6777574691075805,"[(1.0, 19), (0.0, 15)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
FAD_8,0.1679496859059988,0.6846710916295176,"[(0.9007383808711916, 24), (0.9999999999999993, 5), (0.9999999999981892, 2), (0.4503698097028113, 2), (0.9999999999981398, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tdcoa_c --> accoa_c + dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
UDPGALM,0.15763546798029557,0.6939786457652626,"[(0.9999973066151142, 22), (0.9999977499246597, 5), (0.9999977611005306, 5), (0.9999972097575665, 1), (0.9999974966049194, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
ACLS,0.15316733794037124,0.6981206758764755,"[(0.03934223350419159, 1), (0.039342233504208755, 1), (0.03934223350484242, 1), (0.039342233504193885, 1), (0.0, 1), (0.00355211357761043, 1), (0.039342233504908335, 1), (0.05763059220560069, 1), (0.0035521135814192547, 1), (0.039342233504813924, 1), (0.08476754881605353, 1), (0.039342233504731976, 1), (0.03934223350439925, 1), (0.039342233504379195, 1), (0.0035523115051029177, 1), (0.03934223350484865, 1), (1.375635716449608e-15, 1), (0.03934223350484235, 1), (0.07561077617974994, 1), (0.06129654218978076, 1), (0.07561077617979953, 1), (0.03934223350440777, 1), (0.03934223350420226, 1), (0.039342233504322435, 1), (0.09072050658416925, 1), (0.0393422335042865, 1), (0.03549523786099945, 1), (0.039342233502879215, 1), (0.039342233504383754, 1), (0.03934223350342562, 1), (0.03934223350431244, 1), (0.003552311504216632, 1), (0.03934223350437357, 1), (0.09694795895906519, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
DHAD1,0.15316733794037116,0.6981206758764755,"[(0.03934223350419158, 1), (0.039342233504208755, 1), (0.03934223350484242, 1), (0.039342233504193885, 1), (0.0, 1), (0.003552113577610429, 1), (0.039342233504908314, 1), (0.05763059220560069, 1), (0.0035521135814192573, 1), (0.03934223350481392, 1), (0.0847675488160535, 1), (0.03934223350473198, 1), (0.039342233504399256, 1), (0.039342233504379195, 1), (0.003552311505102922, 1), (0.03934223350484865, 1), (1.3678294608077124e-15, 1), (0.03934223350484235, 1), (0.07561077617974993, 1), (0.06129654218978076, 1), (0.0756107761797995, 1), (0.03934223350440777, 1), (0.03934223350420225, 1), (0.039342233504322435, 1), (0.09072050658416925, 1), (0.0393422335042865, 1), (0.03549523786099945, 1), (0.039342233502879215, 1), (0.039342233504383754, 1), (0.039342233503425625, 1), (0.039342233504312436, 1), (0.003552311504216631, 1), (0.039342233504372846, 1), (0.09694795895906519, 1)]","Valine, Leucine, and Isoleucine Metabolism","dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)",['Rv0189c'],23dhmb_c --> 3mob_c + h2o_c,
KARA1i,0.15316733794037116,0.6981206758764755,"[(0.03934223350419158, 1), (0.039342233504208755, 1), (0.03934223350484242, 1), (0.039342233504193885, 1), (0.0, 1), (0.003552113577610429, 1), (0.039342233504908314, 1), (0.05763059220560069, 1), (0.0035521135814192556, 1), (0.039342233504813924, 1), (0.0847675488160535, 1), (0.03934223350473198, 1), (0.039342233504399256, 1), (0.039342233504379195, 1), (0.003552311505102922, 1), (0.03934223350484865, 1), (1.3678294608077124e-15, 1), (0.03934223350484235, 1), (0.07561077617974993, 1), (0.06129654218978076, 1), (0.0756107761797995, 1), (0.03934223350440777, 1), (0.03934223350420225, 1), (0.039342233504322435, 1), (0.09072050658416925, 1), (0.0393422335042865, 1), (0.03549523786099945, 1), (0.039342233502879215, 1), (0.039342233504383754, 1), (0.03934223350342562, 1), (0.03934223350431244, 1), (0.003552311504216631, 1), (0.039342233504372846, 1), (0.09694795895906519, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetohydroxy acid isomeroreductase,['Rv3001c'],alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
DCPDPS,0.13879100026982155,0.7119420503612033,"[(0.0, 15), (0.999999906064538, 2), (0.9999999060642121, 1), (0.9999999060645248, 1), (0.9999999060629898, 1), (0.9999999060639654, 1), (0.999999906064682, 1), (0.9999999060645852, 1), (0.9999999060645751, 1), (0.999999906064521, 1), (0.9999999060651424, 1), (0.9999999060644659, 1), (0.9999999060646981, 1), (0.999999906064453, 1), (0.9999999060636297, 1), (0.9999999060546991, 1), (0.999999906064528, 1), (0.9999999060645204, 1), (0.9999999060640153, 1)]",Polyprenyl Metabolism,DCPDPS,[],frdp_c + 7.0 ipdp_c --> decdp__tb_c + 7.0 ppi_c,
UDPDPS2,0.13879100026982155,0.7119420503612033,"[(0.0, 15), (0.9999999060645378, 2), (0.9999999060642119, 1), (0.9999999060645248, 1), (0.9999999060629898, 1), (0.9999999060639654, 1), (0.999999906064682, 1), (0.999999906064585, 1), (0.9999999060645751, 1), (0.9999999060645208, 1), (0.9999999060651424, 1), (0.9999999060644659, 1), (0.9999999060646981, 1), (0.9999999060644528, 1), (0.9999999060636297, 1), (0.9999999060546991, 1), (0.999999906064528, 1), (0.9999999060645204, 1), (0.9999999060640151, 1)]",Polyprenyl Metabolism,UDPDPS2,['Rv2361c'],decdp__tb_c + ipdp_c --> ppi_c + udcpdp_c,
INO1,0.11764705882611345,0.733843709350757,"[(3.11422363452607e-08, 3), (3.11422139187556e-08, 2), (3.1142218581692305e-08, 2), (3.1142219913959934e-08, 2), (3.114188329433887e-08, 1), (3.11421055609884e-08, 1), (3.1142143308571235e-08, 1), (3.1142222134405984e-08, 1), (0.9999999998914748, 1), (3.1142288969832066e-08, 1), (3.1140563017117984e-08, 1), (0.9999999998958371, 1), (3.1142218137603095e-08, 1), (3.114228785960904e-08, 1), (0.9999999998953721, 1), (3.11422769794234e-08, 1), (3.1144131495963734e-08, 1), (3.1142206369239034e-08, 1), (3.114221036604192e-08, 1), (3.1142144196749655e-08, 1), (0.99999999989548, 1), (3.11391390450666e-08, 1), (0.9999999998953717, 1), (0.9999999998944644, 1), (3.1130943822788026e-08, 1), (0.9999999998953868, 1), (3.114221791555849e-08, 1), (3.1141671685830374e-08, 1), (3.114223678934991e-08, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
MI3PP,0.11764705882416801,0.7338437093528718,"[(0.0, 27), (0.9999999999472599, 1), (0.9999999999485845, 1), (0.9999999999491539, 1), (0.9999999999492064, 1), (0.9999999999491533, 1), (0.9999999999482432, 1), (0.9999999999491609, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
MI1PP,0.11764705882179505,0.7338437093554493,"[(6.015611750685342e-16, 7), (0.9999999040134789, 3), (0.9999999040134963, 2), (0.9999999040131625, 1), (0.9999999040133725, 1), (0.9999999040134734, 1), (0.9999999040134746, 1), (0.9999999040134824, 1), (0.9999999040135455, 1), (0.999999904011914, 1), (0.9999999040136435, 1), (0.9999999040135444, 1), (0.9999999040135346, 1), (0.9999999040134959, 1), (0.9999999040141141, 1), (0.9999999040134675, 1), (0.9999999040134228, 1), (0.9999999040136598, 1), (0.9999999040134087, 1), (0.9999999040136642, 1), (0.9999999040105676, 1), (0.9999999040038582, 1), (0.9999999040134788, 1), (0.9999999040129622, 1), (0.9999999040134988, 1)]",Inositol phosphate metabolism,Myo-inositol 1-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi1p__D_c --> inost_c + pi_c,
MI1PS,0.11764705882173347,0.7338437093555192,"[(0.0, 7), (0.9999999040134792, 3), (0.9999999040134964, 2), (0.9999999040131627, 1), (0.9999999040133726, 1), (0.9999999040134738, 1), (0.9999999040134745, 1), (0.9999999040134825, 1), (0.9999999040135457, 1), (0.9999999040119139, 1), (0.9999999040136435, 1), (0.9999999040135445, 1), (0.9999999040135347, 1), (0.9999999040134963, 1), (0.9999999040141146, 1), (0.9999999040134677, 1), (0.9999999040134224, 1), (0.9999999040136599, 1), (0.9999999040134088, 1), (0.9999999040136643, 1), (0.9999999040105677, 1), (0.9999999040038583, 1), (0.9999999040134787, 1), (0.9999999040129623, 1), (0.9999999040134989, 1)]",Inositol phosphate metabolism,Myo Inositol 1 phosphate synthase,['Rv0046c'],g6p_c --> mi1p__D_c,
ASPO5,0.1113745654793926,0.7407617290156183,"[(0.0, 14), (0.09330967422323201, 1), (0.006205268106226954, 1), (0.9999999998084111, 1), (0.9999999998011345, 1), (0.9999999998078769, 1), (0.9999999998079157, 1), (0.006205268106227102, 1), (0.006205268113784537, 1), (0.0929649371303059, 1), (0.9999999997971141, 1), (0.006205268106264161, 1), (0.9999999998078981, 1), (0.006205268106226761, 1), (0.9999999998028836, 1), (0.9999999998078977, 1), (0.9999999998167244, 1), (0.9999999998069884, 1), (0.006205268106226823, 1), (0.006205268126013827, 1), (0.006205268108712685, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + fum_c --> h_c + iasp_c + succ_c,
GHMT2,0.1065621771889379,0.7462180074028861,"[(0.0, 30), (0.9509656544285141, 1), (0.23358894503314936, 1), (0.9509656544281962, 1), (0.9509656544286335, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
MYCSacp56,0.10182238935493203,0.7517272871928593,"[(0.09797665354562923, 2), (0.09797665459336713, 2), (0.09797665692167357, 2), (0.09797641873592511, 1), (0.09797665209043771, 1), (0.09797664365032688, 1), (0.09797656780574471, 1), (0.09797665540827438, 1), (0.09797593526309356, 1), (0.097976693068631, 1), (0.0979766472009942, 1), (0.09797666041413322, 1), (0.09797666344093159, 1), (0.09797664865618572, 1), (0.09797665505902842, 1), (0.0979769384721294, 1), (0.09797666489612311, 1), (0.09797666769009084, 1), (0.09797733748564497, 1), (0.09797664877260104, 1), (0.09797662973869592, 1), (0.09797665732912719, 1), (0.09797672490822151, 1), (0.09797666064696386, 1), (0.09797665639780462, 1), (0.09797665663063526, 1), (0.09797664434881881, 1), (0.09797665773658082, 1), (0.09797667077509686, 1), (0.0979765146621503, 1), (0.09797666349913925, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
DALAt2r,0.08742930675279353,0.7693813290496461,"[(0.9999999999999938, 12), (0.8038098054752554, 5), (1.0, 1), (0.4576441914668018, 1), (0.8517598389640018, 1), (0.4576441914668026, 1), (0.851759838965226, 1), (0.8570498162428891, 1), (0.45764419146680135, 1), (0.8038098054752545, 1), (0.8038098054752557, 1), (0.4867796517535884, 1), (0.8038098054752516, 1), (0.4576441914667919, 1), (0.6479478544346748, 1), (0.4577963502069248, 1), (0.4576441914668019, 1), (0.8038098054752547, 1), (0.8517598389649403, 1)]",Transport,D-alanine transport via proton symport,['Rv1704c'],ala__D_e + h_e <=> ala__D_c + h_c,
EX_ala_D,0.08742930675267695,0.7693813290498015,"[(0.0, 13), (0.19619019452473957, 3), (0.5423558085331953, 1), (0.14824016103599294, 1), (0.5423558085331946, 1), (0.1961901945247396, 1), (0.14824016103476867, 1), (0.1429501837571055, 1), (0.5423558085331959, 1), (0.19619019452474057, 1), (0.19619019452473965, 1), (0.19619019452473932, 1), (0.5132203482464085, 1), (0.19619019452474337, 1), (0.5423558085332052, 1), (0.3520521455653211, 1), (0.5422036497930723, 1), (0.5423558085331952, 1), (0.19619019452472827, 1), (0.14824016103505433, 1)]",Exchange,,[],ala__D_e --> ,
TRDR,0.08021780637833995,0.778826732547287,"[(1.3092637012740438e-08, 1), (1.3092636062979335e-08, 1), (1.3092636260737811e-08, 1), (1.309263636482122e-08, 1), (1.309122618902564e-08, 1), (1.3091228707844127e-08, 1), (1.3092632171127216e-08, 1), (1.3092603803627895e-08, 1), (1.3092636450690032e-08, 1), (1.3092631300729712e-08, 1), (1.3092635134034913e-08, 1), (1.309263663934121e-08, 1), (1.3092610296697865e-08, 1), (1.309263649492548e-08, 1), (1.3092636752965597e-08, 1), (1.3092636313213196e-08, 1), (1.3091223515816763e-08, 1), (1.3092636174868999e-08, 1), (1.3092639380204302e-08, 1), (1.3092636346606623e-08, 1), (1.3092636303238536e-08, 1), (1.3092636731281554e-08, 1), (1.3092622701271761e-08, 1), (1.3092622912474344e-08, 1), (1.3092952602308805e-08, 1), (1.309262937822242e-08, 1), (1.3092636371326433e-08, 1), (1.309121697634294e-08, 1), (1.3092153747402968e-08, 1), (1.3091756436746371e-08, 1), (1.3092621796613468e-08, 1), (1.3091756284958067e-08, 1), (1.3092634875561115e-08, 1), (1.3092629350033164e-08, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
SULabc,0.0785376537776595,0.7810927863546239,"[(1.290164142707384e-08, 2), (1.2901640819920623e-08, 1), (1.2901641235386896e-08, 1), (1.2901641314316814e-08, 1), (1.2901641440084266e-08, 1), (1.2900231259951878e-08, 1), (1.2900233774433556e-08, 1), (1.2901637861349735e-08, 1), (1.2901610716830464e-08, 1), (1.2901641455263096e-08, 1), (1.29016378938758e-08, 1), (1.2901640757470578e-08, 1), (1.2901641549805526e-08, 1), (1.290161536632306e-08, 1), (1.2901641500799588e-08, 1), (1.2901641822590793e-08, 1), (1.2901641328628283e-08, 1), (1.2900231148929575e-08, 1), (1.2901641244927875e-08, 1), (1.290164383226794e-08, 1), (1.2901641625265997e-08, 1), (1.2901627840285895e-08, 1), (1.2901627930925197e-08, 1), (1.290195749239012e-08, 1), (1.2901637281952094e-08, 1), (1.2901641441385309e-08, 1), (1.2900222042932369e-08, 1), (1.2901169195011358e-08, 1), (1.2900761500300034e-08, 1), (1.2901626866672344e-08, 1), (1.290076133853707e-08, 1), (1.2901640484685312e-08, 1), (1.2901634399709039e-08, 1)]",Transport,sulfate transport via ABC system,"['Rv2397c', 'Rv1739c', 'Rv2398c', 'Rv2400c', 'Rv2399c']",atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,
