,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
TDPDRR,0.07443313796039004,0.786741173059429,"[(0.9998647130364404, 15), (0.999869231741284, 6), (0.9998692317412838, 2), (0.016872973732049434, 1), (0.24165602049963864, 1), (0.999869004949918, 1), (0.999838130400219, 1), (0.2427351175395016, 1), (0.23671449031169045, 1), (0.24691856972943838, 1), (0.24536073182220774, 1), (0.9998399184353145, 1), (1.0, 1), (0.22657437996390872, 1)]",Arabinogalactan biosynthesis,dTDP-4-dehydrorhamnose reductase,['Rv3266c'],dtdp4d6dm_c + h_c + nadph_c --> dtdprmn_c + nadp_c,['Rv3266c']
TRPTA,0.07365046991985365,0.7878371391955337,"[(0.9982615596833014, 14), (0.9982804557737003, 10), (0.998337144044897, 5), (0.9982426635929026, 2), (0.9982993518640992, 1), (0.9987528580336728, 1), (0.9975624043385423, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
HACD9,0.07344440666443183,0.7881267293400499,"[(0.30000000000000004, 15), (0.4, 8), (0.2, 4), (0.5, 4), (0.9, 1), (0.09999999999999998, 1), (0.8, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydrogenase (2-Methylacetoacetyl-CoA),"['Rv3774', 'Rv1144']",3hmbcoa_c + nad_c --> 2maacoa_c + h_c + nadh_c,
GPDDA2,0.07209011264080427,0.7900409459947445,"[(0.5, 16), (0.25, 12), (0.75, 3), (0.0, 3)]",Glycerophospholipid metabolism,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),"['Rv3842c', 'Rv2277c', 'Rv0317c']",g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,
G16MTM10,0.07163524983114584,0.7906881967927499,"[(0.10660342940532652, 19), (0.10667639547610361, 9), (0.10653046333454944, 2), (0.19817584823057277, 1), (0.044728201386355346, 1), (0.10886537759941627, 1), (0.14133527909522073, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
DHPS2,0.07110672180723973,0.7914430475878127,"[(0.6666666666666666, 17), (0.3333333333333333, 11), (0.5, 5), (0.0, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,
R05217,0.06837513244284732,0.795393172199334,"[(0.2042770851766662, 4), (0.20427708517666066, 2), (0.2042770851766631, 2), (0.38725713917551263, 1), (0.07801588338765031, 1), (0.3872571391764017, 1), (0.20427708517666776, 1), (0.3872571391755104, 1), (0.20427708517666587, 1), (0.20427708517666188, 1), (0.32496993806842767, 1), (0.9999999999999993, 1), (0.3092412557878702, 1), (0.38725713917551596, 1), (0.387257139175498, 1), (0.38725713917550775, 1), (0.20427708517666376, 1), (0.38725713917550897, 1), (0.38725713917938054, 1), (0.20427708517666177, 1), (0.20427708517660037, 1), (0.3249699380685175, 1), (0.20427708517666576, 1), (0.3872571391755111, 1), (0.2042770851766682, 1), (0.3872571391755182, 1), (0.38725713917550864, 1), (0.12626120178902678, 1), (0.20427708517799925, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
TMHAS4,0.06747541619619558,0.796712690610962,"[(0.6666666666666666, 13), (0.65625, 7), (0.6458333333333333, 4), (0.6875, 3), (0.6770833333333333, 2), (1.0, 1), (0.671875, 1), (0.625, 1), (0.0, 1), (0.6614583333333333, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
FHL,0.06661331338361838,0.7979859011309056,"[(0.9837664237612607, 8), (0.9838039477654362, 2), (0.9837855794716595, 1), (0.9831660396944524, 1), (0.983758667997185, 1), (0.9829314818593294, 1), (0.9837836109301041, 1), (0.9837963712608181, 1), (0.9837007895629795, 1), (0.9725086319461385, 1), (0.9837487116480025, 1), (0.9838034884390733, 1), (1.0, 1), (0.9846669998614731, 1), (0.9807269794230437, 1), (0.9794323356609365, 1), (0.9820590159532228, 1), (0.9837658331987941, 1), (0.9973501132727984, 1), (0.9837677361222976, 1), (0.9837934840665369, 1), (0.9838040790015399, 1), (0.9837476617591729, 1), (0.9835788037403831, 1), (0.9837583879302796, 1), (0.983259915322943, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
METAT,0.06652403267290588,0.7981182587545275,"[(0.04436860068259386, 5), (0.040955631399317405, 5), (0.034129692832764506, 4), (0.04863481228668942, 2), (0.03668941979522185, 2), (0.029863481228668942, 2), (0.04778156996587031, 2), (0.03754266211604096, 2), (0.05204778156996587, 1), (0.03498293515358362, 1), (0.04607508532423209, 1), (0.024744027303754267, 1), (0.03583617747440273, 1), (0.051194539249146756, 1), (0.030716723549488057, 1), (0.043515358361774746, 1), (0.03839590443686007, 1), (0.0017064846416382229, 1)]",Cysteine and methionine metabolism,methionine adenosyltransferase,['Rv1392'],atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,
MI3PP,0.06563193149278557,0.7994460329352292,"[(0.8842772159634686, 25), (0.8842362531352111, 4), (0.8842464487785172, 1), (0.9894546065280883, 1), (0.8843079831484201, 1), (0.9777134272188432, 1), (0.9999999999999999, 1)]",Inositol phosphate metabolism,myo-inositol 3-phosphatase,"['Rv2701c', 'Rv1604', 'Rv2131c']",h2o_c + mi3p__D_c --> inost_c + pi_c,
SADH,0.06503949109214192,0.8003331323703575,"[(0.9999999999999216, 8), (0.9999999999999215, 8), (0.2976163947395968, 2), (0.29761639473959467, 1), (0.2976163947395918, 1), (0.29761639473958434, 1), (0.29761639473960133, 1), (1.2888579092873442e-11, 1), (0.2976163947395899, 1), (0.29761639473958956, 1), (0.2976163947395931, 1), (0.2976163947477538, 1), (0.2976163947395952, 1), (0.2976163947396189, 1), (0.2976163947395922, 1), (0.29761639473958335, 1), (0.29761639473959134, 1), (0.2976163947395788, 1), (0.2976163947362609, 1)]",Arginine and Proline Metabolism,Succinylarginine dihydrolase,[],2.0 h2o_c + 2.0 h_c + sucarg_c --> co2_c + 2.0 nh4_c + sucorn_c,
PHEMEt,0.0645462464685891,0.8010749935942603,"[(0.31334974604653226, 21), (0.3133386563754519, 2), (0.10733692638676337, 1), (0.31336083571761264, 1), (0.4474349590791137, 1), (0.5750216248586066, 1), (0.3809745602945417, 1), (0.3141371126932375, 1), (0.35764189234147314, 1), (0.23943708829596116, 1), (0.2623816177612172, 1), (0.5211923614345598, 1), (0.3175305520438264, 1)]",Cofactor and Prosthetic Group Biosynthesis,protoheme transport,"['Rv0206c', 'Rv0202c', 'Rv0203']",pheme_e --> pheme_c,
FRD2,0.061933169354983365,0.8050565394100737,"[(1.9099122283705583e-10, 2), (1.9100365733493163e-10, 2), (1.9092194492031922e-10, 1), (1.9115553584470035e-10, 1), (1.7812773478453892e-10, 1), (1.9093615577503442e-10, 1), (1.9092727399083742e-10, 1), (1.9100632187019073e-10, 1), (1.914939318226061e-10, 1), (1.7211387870474937e-10, 1), (1.9096901837656333e-10, 1), (1.9100099279967253e-10, 1), (1.9108803428480314e-10, 1), (1.8686474589912905e-10, 1), (1.9124701822192947e-10, 1), (1.9106494164589094e-10, 1), (1.9104540172065754e-10, 1), (1.908651015014584e-10, 1), (1.9104096082855904e-10, 1), (1.9097168291182243e-10, 1), (1.9100010462125283e-10, 1), (1.9471091405875995e-10, 1), (1.9108092885744554e-10, 1), (1.9108892246322284e-10, 1), (1.908118107962764e-10, 1), (1.9096546566288453e-10, 1), (1.9118218119729136e-10, 1), (1.9093526759661472e-10, 1), (1.9103740811488024e-10, 1), (1.9103563175804084e-10, 1), (1.9096724201972393e-10, 1), (2.0798296418433893e-10, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",fum_c + mql8_c --> mqn8_c + succ_c,
PNTK,0.06105959644279682,0.8064074825272917,"[(0.5012380615493456, 11), (0.5015917934205871, 7), (0.5019455252918288, 5), (0.500884329678104, 5), (0.5022992571630703, 3), (0.5001768659356208, 2), (0.5005305978068624, 1)]",Pantothenate and CoA Metabolism,pantothenate kinase,['Rv1092c'],atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,
ALDD2x,0.059417397684496095,0.8089751581196806,"[(0.8782659689301762, 3), (0.35248963781830867, 3), (0.8782659689301797, 2), (0.352489637818318, 2), (0.3524896378183211, 2), (2.708944180085382e-14, 1), (0.8782659689318331, 1), (0.4595574691907006, 1), (0.35248963781830556, 1), (0.35248963781833886, 1), (0.7048390937482496, 1), (0.8782659689367259, 1), (0.8782659689301902, 1), (0.3524896378183139, 1), (0.8782659689301512, 1), (0.4595574691907027, 1), (0.35248963781830767, 1), (0.352489637818316, 1), (0.8782659689366548, 1), (0.45955746919166296, 1), (0.70483909374221, 1), (0.8782659689301782, 1), (0.35248963781830656, 1), (0.8782659689301725, 1), (0.8782659689301923, 1), (0.3524896378183129, 1), (0.3524896378184281, 1)]",Glycolysis/Gluconeogenesis,"aldehyde dehydrogenase (acetaldehyde, NAD)","['Rv0147', 'Rv0458', 'Rv3293', 'Rv0768']",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,
ADOCBLabc,0.0570271170343619,0.8127807292644745,"[(0.7125748502994013, 4), (0.8982035928143713, 2), (0.5149700598802396, 2), (0.7065868263473054, 2), (0.43712574850299407, 2), (0.940119760479042, 1), (0.6646706586826348, 1), (0.7245508982035929, 1), (0.8682634730538923, 1), (0.8862275449101797, 1), (0.9760479041916168, 1), (1.0, 1), (0.6347305389221557, 1), (0.0, 1), (0.6706586826347306, 1), (0.502994011976048, 1), (0.9520958083832336, 1), (0.8323353293413175, 1), (0.5209580838323353, 1), (0.5568862275449102, 1), (0.6766467065868265, 1), (0.5389221556886228, 1), (0.784431137724551, 1), (0.5089820359281437, 1), (0.592814371257485, 1), (0.9041916167664672, 1), (0.8802395209580839, 1)]",Transport,MNXR81564,['Rv1819c'],adocbl_e + atp_c + h2o_c <=> adocbl_c + adp_c + h_c + pi_c,
PPNCL3,0.056815123070039095,0.8131222912001603,"[(0.398410896708286, 6), (0.3972758229284903, 4), (0.39387060158910325, 3), (0.3995459704880817, 3), (0.39897843359818386, 3), (0.3967082860385925, 2), (0.3961407491486946, 2), (0.40295119182746875, 2), (0.3933030646992054, 1), (0.3916004540295119, 1), (0.40181611804767303, 1), (0.37457434733257655, 1), (0.39273552780930754, 1), (0.4001135073779795, 1), (0.4125993189557321, 1), (0.39784335981838814, 1), (0.39500567536889897, 1)]",Cofactor and Prosthetic Group Biosynthesis,PPNCL3,['Rv1391'],4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,
EGTD,0.0565583291705286,0.8135369388348219,"[(0.38521932614027865, 1), (0.20589492813594945, 1), (0.21327631228842392, 1), (0.3833722048172704, 1), (0.20082518694483242, 1), (0.38337220481727163, 1), (0.3833722048172735, 1), (0.38337220481656153, 1), (0.18563165362479528, 1), (0.3852193261403879, 1), (0.38521932614027476, 1), (0.21327631228860933, 1), (0.3833722048165926, 1), (0.21327631228862132, 1), (0.38337220481792866, 1), (0.21327631228859834, 1), (0.3833722048172722, 1), (0.38337220481727385, 1), (0.38337220481726764, 1), (0.132258492133976, 1), (0.3833722048172732, 1), (0.21327631229314836, 1), (0.3833722048164925, 1), (0.38337220481650625, 1), (0.2038949706834653, 1), (0.3833722048166016, 1), (0.38337220481727297, 1), (0.13225849213397278, 1), (0.3833722048164868, 1), (0.38521932614026777, 1), (0.38337220481727463, 1), (0.385219326140275, 1), (0.3730915552533245, 1), (0.38337220481638823, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
ORPT,0.05625422582838676,0.8140292678852867,"[(0.41666666666666663, 15), (0.3333333333333333, 9), (0.49999999999999994, 6), (0.16666666666666663, 2), (0.24999999999999997, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
DALAOX,0.05575967739743081,0.8148329342739158,"[(0.6440140294302792, 2), (0.14419547087980267, 1), (0.4029592414224704, 1), (0.14419547087972895, 1), (0.14419547087979734, 1), (0.4502219554857019, 1), (0.14419547087979545, 1), (0.14419547087979578, 1), (0.36051316680581524, 1), (0.14419547087977003, 1), (0.07987040522005406, 1), (0.14419547087978857, 1), (0.14419547087978235, 1), (0.1441954708797355, 1), (0.5659665814674293, 1), (0.14419547087978757, 1), (0.14419547087978946, 1), (0.14419547087979245, 1), (0.14419547087979656, 1), (0.14419547087980567, 1), (0.14419547090783724, 1), (0.6440140294302785, 1), (0.6440140294301008, 1), (0.12527639756644882, 1), (0.14419547087978846, 1), (0.14419547087979334, 1), (0.5659665814673567, 1), (0.6440140294302532, 1), (0.5659665814673507, 1), (0.14419547087978968, 1), (0.5659665814673485, 1), (0.07987040522006039, 1), (0.14419547087154538, 1)]",Other Amino Acid Metabolism,DALAOX,['Rv1905c'],ala__D_c + h2o_c + o2_c --> h2o2_c + nh4_c + pyr_c,
THRD_Lr,0.0547103058228628,0.8165507898606548,"[(0.15842107757933857, 12), (0.15777597484303954, 9), (0.16643363614551435, 1), (0.1466984874820444, 1), (0.16401381008699403, 1), (0.15422652819859697, 1), (0.13551302246673347, 1), (0.17482273490699754, 1), (0.20918481757590518, 1), (0.15981926070625244, 1), (0.163368707350695, 1), (0.1590661803156376, 1), (0.16261562696008017, 1), (0.1571308721067405, 1), (0.17509129744798918, 1)]",Cysteine and methionine metabolism,,['Rv1559'],thr__L_c --> 2obut_c + nh4_c,
PGPP160190,0.05421523448090425,0.8173672803498213,"[(0.3333333333333333, 15), (0.5, 11), (0.6666666666666666, 5), (0.16666666666666666, 2), (1.0, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
EX_rib_D,0.05387811244362867,0.8179255297548333,"[(0.6251667499468652, 1), (1.0036416142611415e-13, 1), (0.6251667499447513, 1), (0.4386078680693628, 1), (0.6511508874542509, 1), (0.4386078680693548, 1), (0.4386078680693566, 1), (0.43860786806941965, 1), (0.10145997629954762, 1), (0.6251667499461573, 1), (0.6251667499468647, 1), (0.6251667499467537, 1), (0.4386078680679417, 1), (0.6251667499470037, 1), (0.43860786806909546, 1), (0.6251667499466653, 1), (0.43860786806934815, 1), (0.43860786806938457, 1), (0.4386078680693468, 1), (0.6251667499468785, 1), (0.4386078680693477, 1), (0.6251667499262159, 1), (0.4386078680693535, 1), (0.438607868069274, 1), (0.1014599763165096, 1), (0.43860786806937213, 1), (0.43860786806934904, 1), (0.6251667499468585, 1), (0.4386078680693859, 1), (0.6251667499469216, 1), (0.4386078680693779, 1), (0.6251667499468754, 1), (0.4386078680693988, 1), (0.4386078680708736, 1)]",Exchange,,[],rib__D_e --> ,
PREPTTA,0.05321891267554862,0.8190224673069688,"[(0.49999999999999994, 26), (0.5156249999999999, 2), (0.5312499999999999, 2), (0.46874999999999994, 2), (0.43749999999999994, 1), (0.49218749999999994, 1)]",Membrane Metabolism,PREPTTA,[],ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,
HISTD,0.05205447372124518,0.8209777951915833,"[(0.5238095238095237, 8), (0.6666666666666665, 4), (0.5714285714285714, 3), (0.619047619047619, 3), (0.5952380952380951, 3), (0.6428571428571428, 2), (0.45238095238095233, 2), (0.3809523809523809, 2), (0.4761904761904761, 2), (0.4999999999999999, 1), (0.4285714285714285, 1), (0.33333333333333326, 1), (0.7857142857142856, 1), (0.7142857142857142, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
ACChex,0.051524871744936175,0.8218747263883094,"[(0.09416796267496112, 5), (0.0942457231726283, 4), (0.09385692068429238, 4), (0.09409020217729394, 3), (0.09377916018662519, 2), (0.09346811819595645, 1), (0.09381804043545879, 1), (0.0, 1), (0.09359447900466562, 1), (0.09397356143079316, 1), (0.09399300155520995, 1), (0.12838258164852256, 1), (0.08250388802488336, 1), (0.093701399688958, 1), (0.1322608864696734, 1), (0.09401244167962675, 1), (0.09440124416796268, 1), (0.09043545878693623, 1), (0.08293157076205288, 1), (0.08367029548989113, 1), (0.09393468118195956, 1)]",Fatty Acid Metabolism,ACChex,['Rv3280'],coa_c + 2.0 h_c + hexc_c --> h2o_c + hexccoa_c,['Rv3280']
FASm240,0.05088615852992548,0.8229629295086782,"[(0.47619047619047616, 4), (0.4603174603174603, 3), (0.3968253968253968, 3), (0.5079365079365079, 3), (0.30158730158730157, 2), (0.5238095238095237, 2), (0.42857142857142855, 2), (0.19047619047619047, 2), (0.36507936507936506, 1), (0.3492063492063492, 1), (0.0, 1), (0.2857142857142857, 1), (0.4126984126984127, 1), (0.49206349206349204, 1), (0.25396825396825395, 1), (0.6349206349206349, 1), (0.5396825396825397, 1), (0.5873015873015872, 1), (0.5714285714285714, 1), (0.38095238095238093, 1), (0.4444444444444444, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
GLUPRT,0.05000186776940994,0.824481465512822,"[(0.7681445024068172, 10), (0.7681420452172032, 7), (0.7681395880275892, 4), (0.7681469595964311, 3), (0.73114168401033, 1), (0.6756239418727225, 1), (0.8313434192776353, 1), (0.6655494644555235, 1), (0.722728266772162, 1), (0.7207821725979128, 1), (0.992530143573589, 1), (0.7202735343478249, 1), (0.7681371308379753, 1), (0.768151873975659, 1)]",Purine and Pyrimidine Biosynthesis,glutamine phosphoribosyldiphosphate amidotransferase,['Rv0808'],gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c,
FACOAL80,0.04997397188962747,0.8245295981892271,"[(0.49999999999999994, 27), (0.24999999999999997, 4), (0.0, 3)]",Fatty Acid Metabolism,FACOAL80,"['Rv2590', 'Rv0099', 'Rv3826', 'Rv1529', 'Rv1185c']",atp_c + coa_c + octa_c <=> amp_c + occoa_c + ppi_c,
PTA2,0.049352965247834044,0.8256047874953487,"[(0.9281306715063522, 4), (0.9259528130671507, 3), (0.9295825771324865, 3), (0.9237749546279492, 2), (0.93502722323049, 2), (0.9288566243194193, 2), (0.927404718693285, 2), (0.9263157894736843, 2), (0.9245009074410164, 2), (0.9303085299455536, 2), (0.9317604355716879, 2), (0.9310344827586208, 2), (0.9252268602540835, 2), (0.9241379310344828, 1), (0.92994555353902, 1), (0.9230490018148821, 1), (0.9306715063520872, 1)]",Lipid metabolism,Phosphate acetyltransferase,['Rv0408'],coa_c + ppap_c <=> pi_c + ppcoa_c,
P5CR,0.0491747594354717,0.825914637983992,"[(0.3384755305179985, 5), (0.3376064477409757, 3), (0.345645649559357, 2), (0.33565101149267434, 2), (0.3380409891294871, 2), (0.3382582598237428, 2), (0.3367373649639529, 2), (0.34043096676629986, 2), (0.3371719063524643, 1), (0.33413011663288444, 1), (0.34151732023757836, 1), (0.34086550815481126, 1), (0.32761180967429304, 1), (0.3297845166168501, 1), (0.34173459093183406, 1), (0.3393446132950213, 1), (0.3397791546835327, 1), (0.33738917704672, 1), (0.3378237184352314, 1), (0.3386928012122542, 1), (0.3402136960720441, 1), (0.3369546356582086, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
FCLT2,0.04851236123233466,0.8270715661979078,"[(0.32626534499819293, 2), (0.3262677311007666, 1), (0.32626377618811353, 1), (0.3262535442894825, 1), (0.3262722623389804, 1), (0.3262693386899915, 1), (0.3262662886658449, 1), (0.3262691600689665, 1), (0.32626867476841864, 1), (0.32626437439709716, 1), (0.3588503848612269, 1), (0.3262671851376503, 1), (0.3574098939502829, 1), (0.28016928571321675, 1), (0.3262672323334969, 1), (0.3069091991003638, 1), (0.3363367480535378, 1), (0.32629977490220824, 1), (0.32626891236867184, 1), (0.32626917353568835, 1), (0.32626909940639803, 1), (0.3262667604996709, 1), (0.3407003161197571, 1), (0.32374282359067846, 1), (0.3262676754882189, 1), (0.3272519350700953, 1), (0.3262954610641649, 1), (0.3262657494360895, 1), (0.4048831384856693, 1), (0.326266661057957, 1), (0.3262660409655503, 1), (0.32626760472560895, 1), (0.3302109924227227, 1)]",Cofactor and Prosthetic Group Biosynthesis,FCLT2,['Rv1485'],fmcbtt_c + ppp9_c --> 2.0 h_c + mcbtt_c + pheme_c,
CAt4,0.048124082367031855,0.8277535828681434,"[(0.12213617448837406, 27), (0.12190867986767395, 1), (0.12038257012047734, 1), (0.1222594007412533, 1), (0.12224992179872413, 1), (0.12534953600576318, 1), (0.12136838014351117, 1), (0.12299875825852867, 1)]",Transport,calcium transport in/out via proton antiporter,['Rv1607'],ca2_c + h_e <=> ca2_e + h_c,
EX_tre,0.04768672442454024,0.8285252749514324,"[(0.6273851670502082, 1), (6.17284001691587e-14, 1), (0.6273851670478772, 1), (0.42981908664887447, 1), (0.6549023999381816, 1), (0.4298190866488629, 1), (0.4298190866488647, 1), (0.42981908664895174, 1), (0.10744623699166933, 1), (0.6273851670494395, 1), (0.627385167050214, 1), (0.6273851670500856, 1), (0.42981908664820034, 1), (0.6273851670502562, 1), (0.42981908664881496, 1), (0.6273851670500026, 1), (0.4298190866488554, 1), (0.4298190866488909, 1), (0.4298190866488514, 1), (0.6273851670502211, 1), (0.42981908664885893, 1), (0.6273851670228079, 1), (0.42981908664886825, 1), (0.42981908664878743, 1), (0.10744623700963496, 1), (0.4298190866488798, 1), (0.4298190866488558, 1), (0.6273851670502086, 1), (0.42981908664888957, 1), (0.6273851670502397, 1), (0.42981908664889534, 1), (0.6273851670502228, 1), (0.42981908664884605, 1), (0.42981908665177393, 1)]",Exchange,,[],tre_e --> ,
